Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,child_frame_id,pose_pose_position_x,pose_pose_position_y,pose_pose_position_z,pose_pose_orientation_x,pose_pose_orientation_y,pose_pose_orientation_z,pose_pose_orientation_w,pose_covariance,twist_twist_linear_x,twist_twist_linear_y,twist_twist_linear_z,twist_twist_angular_x,twist_twist_angular_y,twist_twist_angular_z,twist_covariance
1765492369.3495457,61,737000000,odom,base_link,11.04736842949635,11.215187601755428,0.0,0.0,0.0,0.8641062242980909,0.5033094804683271,<array len=36>,0.5041664401690127,0.0,0.0,0.0,0.0,0.005927242454664289,<array len=36>
1765492369.3702793,61,758000000,odom,base_link,11.04218792928085,11.224320640198846,0.0,0.0,0.0,0.8641188950281942,0.5032877261122636,<array len=36>,0.5041666309038734,0.0,0.0,0.0,0.0,0.004175171745139412,<array len=36>
1765492369.392105,61,779000000,odom,base_link,11.03700773596839,11.23345385559125,0.0,0.0,0.0,0.8640892430274048,0.5033386336099452,<array len=36>,0.48749997615816965,0.0,0.0,0.0,0.0,0.001489248151302837,<array len=36>
1765492369.4173076,61,797000000,odom,base_link,11.031828618833435,11.24258768128809,0.0,0.0,0.0,0.8640595880275096,0.5033895393606529,<array len=36>,0.5166666567326116,0.0,0.0,0.0,0.0,-0.0009927629470509929,<array len=36>
1765492369.4384406,61,821000000,odom,base_link,11.02665133639284,11.251721975132192,0.0,0.0,0.0,0.8640016500636486,0.5034889757356088,<array len=36>,0.5041625328362993,0.0,0.0,0.0,0.0,-0.0033903658358596265,<array len=36>
1765492369.4594452,61,842000000,odom,base_link,11.021479153525641,11.260853848966892,0.0,0.0,0.0,0.8639039862120638,0.5036565323778758,<array len=36>,0.5041138239205921,0.0,0.0,0.0,0.0,-0.007564027974645687,<array len=36>
1765492369.4812562,61,863000000,odom,base_link,11.01631051315317,11.269987728320414,0.0,0.0,0.0,0.8638062898660509,0.5038240700759026,<array len=36>,0.5040651150049271,0.0,0.0,0.0,0.0,-0.011737690113861787,<array len=36>
1765492369.5019019,61,884000000,odom,base_link,11.011142231976454,11.279129912712555,0.0,0.0,0.0,0.8636927600757566,0.5040186665121854,<array len=36>,0.5040835447610357,0.0,0.0,0.0,0.0,-0.014906814872759818,<array len=36>
1765492369.5225506,61,905000000,odom,base_link,11.005978070658484,11.288274424928282,0.0,0.0,0.0,0.863579186447186,0.504213237366113,<array len=36>,0.4874353058636891,0.0,0.0,0.0,0.0,-0.01788891227033883,<array len=36>
1765492369.544415,61,926000000,odom,base_link,11.000818030247729,11.297421263111007,0.0,0.0,0.0,0.8634655689861095,0.5044077826278002,<array len=36>,0.4999578833580923,0.0,0.0,0.0,0.0,-0.020262129223011578,<array len=36>
1765492369.5657322,61,947000000,odom,base_link,10.99566149469535,11.306567925287855,0.0,0.0,0.0,0.8634367180402497,0.5044571675968956,<array len=36>,0.500007188320178,0.0,0.0,0.0,0.0,-0.017657423944610128,<array len=36>
1765492369.587085,61,968000000,odom,base_link,10.99050600546086,11.31571517725955,0.0,0.0,0.0,0.8634078642698932,0.5045065509157455,<array len=36>,0.500056493282272,0.0,0.0,0.0,0.0,-0.015052718664849762,<array len=36>
1765492369.6076941,61,989000000,odom,base_link,10.985361113303993,11.324848257396011,0.0,0.0,0.0,0.8633272907926481,0.504644418350809,<array len=36>,0.4998715043069296,0.0,0.0,0.0,0.0,-0.013803061652770204,<array len=36>
1765492369.630073,62,10000000,odom,base_link,10.980219138253606,11.333982980197819,0.0,0.0,0.0,0.863246695300967,0.5047822729177001,<array len=36>,0.49968651533151975,0.0,0.0,0.0,0.0,-0.012553404640758423,<array len=36>
1765492369.6500525,62,31000000,odom,base_link,10.975075639064356,11.343127397493488,0.0,0.0,0.0,0.8631623959020779,0.5049264087969499,<array len=36>,0.4995891094209739,0.0,0.0,0.0,0.0,-0.011442642655956448,<array len=36>
1765492369.6711555,62,52000000,odom,base_link,10.969935193988752,11.352273531978163,0.0,0.0,0.0,0.8630780724368888,0.5050705305980784,<array len=36>,0.49950956106205585,0.0,0.0,0.0,0.0,-0.013533743652079225,<array len=36>
1765492369.6926572,62,73000000,odom,base_link,10.964797803600092,11.361421382631809,0.0,0.0,0.0,0.8629937249077528,0.505214638317064,<array len=36>,0.49943001270310405,0.0,0.0,0.0,0.0,-0.015624844649096479,<array len=36>
1765492369.7136886,62,94000000,odom,base_link,10.959660882013072,11.370576176925129,0.0,0.0,0.0,0.8628947623450031,0.5053836454789181,<array len=36>,0.4995730757713236,0.0,0.0,0.0,0.0,-0.016313678578691468,<array len=36>
1765492369.734943,62,115000000,odom,base_link,10.954527546743012,11.379732982642695,0.0,0.0,0.0,0.8627957666841861,0.5055526332557745,<array len=36>,0.49971613883959387,0.0,0.0,0.0,0.0,-0.01700251250811547,<array len=36>
1765492369.7558224,62,136000000,odom,base_link,10.949395157227404,11.388896760578845,0.0,0.0,0.0,0.8626909439275238,0.5057314853412214,<array len=36>,0.49982514381391907,0.0,0.0,0.0,0.0,-0.017770675935492718,<array len=36>
1765492369.7771397,62,157000000,odom,base_link,10.944266567569603,11.398062665680076,0.0,0.0,0.0,0.8625860840959565,0.5059103156924194,<array len=36>,0.49993414878829495,0.0,0.0,0.0,0.0,-0.018538839362905707,<array len=36>
1765492369.8000977,62,178000000,odom,base_link,10.939141778651228,11.407230696370748,0.0,0.0,0.0,0.8624811871939896,0.506089124301685,<array len=36>,0.5000431537627047,0.0,0.0,0.0,0.0,-0.019307002790454973,<array len=36>
1765492369.8215294,62,199000000,odom,base_link,10.93402424058028,11.416395049884876,0.0,0.0,0.0,0.8623674263275752,0.5062829465912851,<array len=36>,0.5000324249266755,0.0,0.0,0.0,0.0,-0.019857322044766174,<array len=36>
1765492369.8438642,62,220000000,odom,base_link,10.928910822242084,11.425561702716644,0.0,0.0,0.0,0.862253621904175,0.5064767433092382,<array len=36>,0.5000216960906634,0.0,0.0,0.0,0.0,-0.020407641298974166,<array len=36>
1765492369.864431,62,238000000,odom,base_link,10.923800278450564,11.43473385174624,0.0,0.0,0.0,0.8621171692456152,0.5067089761311983,<array len=36>,0.5166561941305637,0.0,0.0,0.0,0.0,-0.022444588558410035,<array len=36>
1765492369.8879902,62,262000000,odom,base_link,10.91869467650479,11.443908752532492,0.0,0.0,0.0,0.8619806540392323,0.5069411721907162,<array len=36>,0.5041245574752578,0.0,0.0,0.0,0.0,-0.02298512641099645,<array len=36>
1765492369.908486,62,283000000,odom,base_link,10.913594916942975,11.453086506706612,0.0,0.0,0.0,0.8618036662069135,0.507241994429013,<array len=36>,0.5040894026558086,0.0,0.0,0.0,0.0,-0.025684538442217974,<array len=36>
1765492369.930394,62,304000000,odom,base_link,10.908501565161336,11.46226781853539,0.0,0.0,0.0,0.8616265733907731,0.507542754875759,<array len=36>,0.5041185016433752,0.0,0.0,0.0,0.0,-0.028051855745185834,<array len=36>
1765492369.9562833,62,325000000,odom,base_link,10.903414271493803,11.471453358464986,0.0,0.0,0.0,0.8614484596355655,0.5078450072527162,<array len=36>,0.5041548485557334,0.0,0.0,0.0,0.0,-0.030453528420516657,<array len=36>
1765492369.97765,62,346000000,odom,base_link,10.898333424186227,11.48064246567379,0.0,0.0,0.0,0.8612702398524105,0.5081471971236006,<array len=36>,0.4874924436212262,0.0,0.0,0.0,0.0,-0.031150348565458806,<array len=36>
1765492369.9983358,62,367000000,odom,base_link,10.893259025740026,11.489835135637792,0.0,0.0,0.0,0.8610919140632468,0.508449324451212,<array len=36>,0.49999617338185776,0.0,0.0,0.0,0.0,-0.033343578117040404,<array len=36>
1765492370.0193305,62,388000000,odom,base_link,10.888191948233297,11.499031612775,0.0,0.0,0.0,0.8608707567276461,0.5088236828324423,<array len=36>,0.5000015020370636,0.0,0.0,0.0,0.0,-0.034977462129249556,<array len=36>
1765492370.0412457,62,409000000,odom,base_link,10.88313286997683,11.508232492808421,0.0,0.0,0.0,0.860649436640318,0.5091979450181465,<array len=36>,0.5000068306923711,0.0,0.0,0.0,0.0,-0.036611346141458716,<array len=36>
1765492370.0612657,62,430000000,odom,base_link,10.878093665077909,11.517416796470133,0.0,0.0,0.0,0.8604124968293537,0.5095982096709891,<array len=36>,0.4997754216196754,0.0,0.0,0.0,0.0,-0.03878863750396324,<array len=36>
1765492370.0843577,62,451000000,odom,base_link,10.873063006274023,11.526605783996652,0.0,0.0,0.0,0.860175370866192,0.5099983640711104,<array len=36>,0.4995440125468783,0.0,0.0,0.0,0.0,-0.04096592886653431,<array len=36>
1765492370.104066,62,472000000,odom,base_link,10.868040897918743,11.535799447435753,0.0,0.0,0.0,0.8599380588021377,0.510398408131933,<array len=36>,0.49931260347411505,0.0,0.0,0.0,0.0,-0.04314322022924525,<array len=36>
1765492370.1255677,62,493000000,odom,base_link,10.863016927310445,11.545014867167506,0.0,0.0,0.0,0.85974769151767,0.5107190097598064,<array len=36>,0.49927349090611595,0.0,0.0,0.0,0.0,-0.04196334256241509,<array len=36>
1765492370.1469486,62,514000000,odom,base_link,10.857999830234299,11.554234030819053,0.0,0.0,0.0,0.8595572047067006,0.5110395403848934,<array len=36>,0.4992343783380491,0.0,0.0,0.0,0.0,-0.040783464894759244,<array len=36>
1765492370.1676974,62,535000000,odom,base_link,10.852989609480305,11.563456933263616,0.0,0.0,0.0,0.8593665983957028,0.5113599999626475,<array len=36>,0.49942475557329524,0.0,0.0,0.0,0.0,-0.039025824504241066,<array len=36>
1765492370.1894538,62,556000000,odom,base_link,10.847985825173224,11.572685527716832,0.0,0.0,0.0,0.8591493365415768,0.5117249432265037,<array len=36>,0.4996335387229129,0.0,0.0,0.0,0.0,-0.03825596271686147,<array len=36>
1765492370.2111707,62,577000000,odom,base_link,10.842989881790826,11.581918369245503,0.0,0.0,0.0,0.858931919708677,0.5120897941821989,<array len=36>,0.4998423218725474,0.0,0.0,0.0,0.0,-0.03748610092958507,<array len=36>
1765492370.2324364,62,598000000,odom,base_link,10.838023474462638,11.59111521073995,0.0,0.0,0.0,0.8587160149691755,0.512451759325167,<array len=36>,0.49942535161998663,0.0,0.0,0.0,0.0,-0.03841191677900791,<array len=36>
1765492370.2532208,62,619000000,odom,base_link,10.83305196830826,11.600340445244171,0.0,0.0,0.0,0.8584915828111434,0.5128276535468985,<array len=36>,0.49926942586935164,0.0,0.0,0.0,0.0,-0.03964879958403288,<array len=36>
1765492370.2754915,62,640000000,odom,base_link,10.828088541619605,11.609570029233028,0.0,0.0,0.0,0.8582669861092398,0.5132034494768736,<array len=36>,0.4991135001186321,0.0,0.0,0.0,0.0,-0.04088568238922747,<array len=36>
1765492370.2962353,62,661000000,odom,base_link,10.823133198201967,11.618803955630515,0.0,0.0,0.0,0.8580422249065125,0.5135791470430646,<array len=36>,0.4989391684536256,0.0,0.0,0.0,0.0,-0.041134786591180264,<array len=36>
1765492370.3176556,62,682000000,odom,base_link,10.818178786683015,11.628054603557525,0.0,0.0,0.0,0.8578398419988784,0.5139171192705486,<array len=36>,0.4989009976389854,0.0,0.0,0.0,0.0,-0.040548405782255104,<array len=36>
1765492370.3384054,62,703000000,odom,base_link,10.813231664992207,11.637309152036247,0.0,0.0,0.0,0.8576373259681708,0.5142550117462791,<array len=36>,0.499298202991345,0.0,0.0,0.0,0.0,-0.04002398772663524,<array len=36>
1765492370.3594217,62,724000000,odom,base_link,10.808288181643318,11.646574974881746,0.0,0.0,0.0,0.8574224511281077,0.5146131948380918,<array len=36>,0.4995127558706133,0.0,0.0,0.0,0.0,-0.03964102788401881,<array len=36>
1765492370.3826637,62,745000000,odom,base_link,10.803352440532406,11.6558449241972,0.0,0.0,0.0,0.8572074266966947,0.5149712881472429,<array len=36>,0.4997273087498478,0.0,0.0,0.0,0.0,-0.03925806804160612,<array len=36>
1765492370.4036098,62,766000000,odom,base_link,10.798424161603887,11.665118576446705,0.0,0.0,0.0,0.8570141400394276,0.5152928912497051,<array len=36>,0.49993962049444773,0.0,0.0,0.0,0.0,-0.03806607945496919,<array len=36>
1765492370.4247146,62,787000000,odom,base_link,10.793502843338514,11.674395924439146,0.0,0.0,0.0,0.8568207327246111,0.5156144218049574,<array len=36>,0.5000157713886646,0.0,0.0,0.0,0.0,-0.03770957587890059,<array len=36>
1765492370.4463854,62,808000000,odom,base_link,10.788588488507743,11.68367696294996,0.0,0.0,0.0,0.856627204779472,0.5159358797677368,<array len=36>,0.5000919222828476,0.0,0.0,0.0,0.0,-0.0373530723029008,<array len=36>
1765492370.4712906,62,829000000,odom,base_link,10.78368063611874,11.692960395443109,0.0,0.0,0.0,0.8564833754475164,0.516174609586745,<array len=36>,0.5000808715817358,0.0,0.0,0.0,0.0,-0.034705786768918875,<array len=36>
1765492370.4921103,62,850000000,odom,base_link,10.778777959247543,11.702246562220836,0.0,0.0,0.0,0.8563394795849713,0.5164132993099041,<array len=36>,0.5000698208806239,0.0,0.0,0.0,0.0,-0.03205850123418278,<array len=36>
1765492370.5131433,62,871000000,odom,base_link,10.773880592761168,11.711534586909131,0.0,0.0,0.0,0.8562097582374187,0.5166283479436847,<array len=36>,0.5000530600545507,0.0,0.0,0.0,0.0,-0.029695202401795275,<array len=36>
1765492370.5346923,62,892000000,odom,base_link,10.7689878921644,11.720825070318662,0.0,0.0,0.0,0.8560799828856888,0.516843363991876,<array len=36>,0.5000362992284777,0.0,0.0,0.0,0.0,-0.027331903569338963,<array len=36>
1765492370.5550942,62,913000000,odom,base_link,10.76409985869164,11.730118010105489,0.0,0.0,0.0,0.8559501535379669,0.5170583474409158,<array len=36>,0.5000195384024554,0.0,0.0,0.0,0.0,-0.024968604736712252,<array len=36>
1765492370.5781481,62,934000000,odom,base_link,10.759241921716841,11.73936472423615,0.0,0.0,0.0,0.8558266661362375,0.5172627161608819,<array len=36>,0.49948853254348935,0.0,0.0,0.0,0.0,-0.02420804201840196,<array len=36>
1765492370.5982735,62,955000000,odom,base_link,10.754388401149814,11.748613757265103,0.0,0.0,0.0,0.8557031299389459,0.5174670553887383,<array len=36>,0.49895752668438786,0.0,0.0,0.0,0.0,-0.023447479300435697,<array len=36>
1765492370.6183274,62,976000000,odom,base_link,10.749539298097478,11.757865107082976,0.0,0.0,0.0,0.8555795449531273,0.5176713651128481,<array len=36>,0.4984344720847975,0.0,0.0,0.0,0.0,-0.023211958624448283,<array len=36>
1765492370.6399915,62,997000000,odom,base_link,10.744682453347053,11.767141754585541,0.0,0.0,0.0,0.8554615083244417,0.5178663995426535,<array len=36>,0.4981590509422277,0.0,0.0,0.0,0.0,-0.02277057170132126,<array len=36>
1765492370.661634,63,18000000,odom,base_link,10.73984575292575,11.77638949044053,0.0,0.0,0.0,0.8553594154486331,0.5180350088588344,<array len=36>,0.497550714016928,0.0,0.0,0.0,0.0,-0.021741329499256525,<array len=36>
1765492370.6829717,63,39000000,odom,base_link,10.735012698508765,11.785639132293678,0.0,0.0,0.0,0.8552572893403558,0.5182035980482834,<array len=36>,0.49746543169093116,0.0,0.0,0.0,0.0,-0.020947607972595973,<array len=36>
1765492370.7038128,63,60000000,odom,base_link,10.730203735378183,11.794851669866764,0.0,0.0,0.0,0.855151526469211,0.5183781117846107,<array len=36>,0.4969607055196059,0.0,0.0,0.0,0.0,-0.020286297791753262,<array len=36>
1765492370.7251446,63,81000000,odom,base_link,10.725398532484443,11.804066169314721,0.0,0.0,0.0,0.8550457279888449,0.518552603935248,<array len=36>,0.4964559793482299,0.0,0.0,0.0,0.0,-0.019624987610876148,<array len=36>
1765492370.7472281,63,102000000,odom,base_link,10.72059709062791,11.813282629102758,0.0,0.0,0.0,0.8549398939036696,0.5187270744929188,<array len=36>,0.49570361971979915,0.0,0.0,0.0,0.0,-0.019169543677208762,<array len=36>
1765492370.76752,63,123000000,odom,base_link,10.715774644117355,11.822547679901925,0.0,0.0,0.0,0.854855925162762,0.5188654423009094,<array len=36>,0.49578702449873857,0.0,0.0,0.0,0.0,-0.0184979963987661,<array len=36>
1765492370.7895067,63,144000000,odom,base_link,10.710955197012293,11.83181429127071,0.0,0.0,0.0,0.8547719340277125,0.5190037965164841,<array len=36>,0.49587042927791486,0.0,0.0,0.0,0.0,-0.017826449120254627,<array len=36>
1765492370.8108356,63,165000000,odom,base_link,10.706144374662577,11.841071181040517,0.0,0.0,0.0,0.8546984173141614,0.519124855348564,<array len=36>,0.4962532401085348,0.0,0.0,0.0,0.0,-0.01663735005501718,<array len=36>
1765492370.833562,63,186000000,odom,base_link,10.701336174670674,11.850329433182733,0.0,0.0,0.0,0.8546248834554074,0.5192459037670218,<array len=36>,0.49663605093929003,0.0,0.0,0.0,0.0,-0.015448250989573318,<array len=36>
1765492370.8534863,63,204000000,odom,base_link,10.696496270053123,11.859653873748671,0.0,0.0,0.0,0.8545813181054501,0.5193176010353889,<array len=36>,0.5143931766339687,0.0,0.0,0.0,0.0,-0.013425719921105838,<array len=36>
1765492370.875152,63,228000000,odom,base_link,10.691657930059012,11.868979126274825,0.0,0.0,0.0,0.85453774674058,0.5193892946485634,<array len=36>,0.5024649356790853,0.0,0.0,0.0,0.0,-0.011741061925116097,<array len=36>
1765492370.8976047,63,249000000,odom,base_link,10.686821154824575,11.878305190498631,0.0,0.0,0.0,0.8544941693611046,0.5194609846060394,<array len=36>,0.5030434881634818,0.0,0.0,0.0,0.0,-0.010256154879657513,<array len=36>
1765492370.9183865,63,270000000,odom,base_link,10.682022224865275,11.887562558341262,0.0,0.0,0.0,0.8544396888464083,0.5195505924585717,<array len=36>,0.5029953514527796,0.0,0.0,0.0,0.0,-0.009555902376305297,<array len=36>
1765492370.940706,63,291000000,odom,base_link,10.677225236649809,11.89682093250676,0.0,0.0,0.0,0.8543851989348394,0.5196401945972566,<array len=36>,0.5029472147419419,0.0,0.0,0.0,0.0,-0.008855649873297787,<array len=36>
1765492370.961305,63,312000000,odom,base_link,10.672430190389193,11.906080312587862,0.0,0.0,0.0,0.8543306996270076,0.5197297910210917,<array len=36>,0.48552476316714765,0.0,0.0,0.0,0.0,-0.008988829373311899,<array len=36>
1765492370.9841561,63,333000000,odom,base_link,10.667619325149769,11.915375793507868,0.0,0.0,0.0,0.8542583745838748,0.5198486601438117,<array len=36>,0.49765942096746735,0.0,0.0,0.0,0.0,-0.010240915972532438,<array len=36>
1765492371.003918,63,354000000,odom,base_link,10.662811046899188,11.924672612864567,0.0,0.0,0.0,0.8541860330016288,0.5199675192018636,<array len=36>,0.4972872853284903,0.0,0.0,0.0,0.0,-0.011293251621600253,<array len=36>
1765492371.030462,63,372000000,odom,base_link,10.6580161728097,11.933947395080573,0.0,0.0,0.0,0.8541696188222015,0.5199944829333625,<array len=36>,0.5139896700782909,0.0,0.0,0.0,0.0,-0.009997216205547813,<array len=36>
1765492371.0514765,63,396000000,odom,base_link,10.65322188428169,11.943222479996573,0.0,0.0,0.0,0.8541532037916374,0.5200214461466773,<array len=36>,0.5016895535092831,0.0,0.0,0.0,0.0,-0.008525809216487972,<array len=36>
1765492371.0723593,63,417000000,odom,base_link,10.648428181334284,11.952497867575543,0.0,0.0,0.0,0.8541367879099397,0.5200484088418026,<array len=36>,0.5018190803627631,0.0,0.0,0.0,0.0,-0.007129561472641888,<array len=36>
1765492371.0942805,63,438000000,odom,base_link,10.643674146483736,11.961698410585221,0.0,0.0,0.0,0.854109174651788,0.5200937586393837,<array len=36>,0.5007673266041721,0.0,0.0,0.0,0.0,-0.005490554627854937,<array len=36>
1765492371.115268,63,459000000,odom,base_link,10.638887817988447,11.970962266942907,0.0,0.0,0.0,0.8541181269346383,0.5200790567227881,<array len=36>,0.5003924551116788,0.0,0.0,0.0,0.0,-0.0025123434073922165,<array len=36>
1765492371.136214,63,480000000,odom,base_link,10.634101170577166,11.980225958520284,0.0,0.0,0.0,0.8541270789644306,0.5200643546520847,<array len=36>,0.4836897902196956,0.0,0.0,0.0,0.0,-0.001482989150713794,<array len=36>
1765492371.157013,63,501000000,odom,base_link,10.629361572198746,11.989395960261012,0.0,0.0,0.0,0.8541790631257888,0.5199789689185031,<array len=36>,0.4949912190450683,0.0,0.0,0.0,0.0,0.0009472279789590158,<array len=36>
1765492371.17922,63,522000000,odom,base_link,10.624620140549716,11.998565014226974,0.0,0.0,0.0,0.8542310387512816,0.5198935779887134,<array len=36>,0.4938630044477163,0.0,0.0,0.0,0.0,0.0034526043541201284,<array len=36>
1765492371.1999185,63,543000000,odom,base_link,10.619876568911009,12.007732777325009,0.0,0.0,0.0,0.8543046627348563,0.5197725879935219,<array len=36>,0.49353992343086023,0.0,0.0,0.0,0.0,0.007161655924001765,<array len=36>
1765492371.2207458,63,564000000,odom,base_link,10.615130400601226,12.016899196390714,0.0,0.0,0.0,0.8543782695818807,0.5196515875721648,<array len=36>,0.49253996014763574,0.0,0.0,0.0,0.0,0.009531503118620468,<array len=36>
1765492371.2426193,63,585000000,odom,base_link,10.610381636001177,12.026064270688622,0.0,0.0,0.0,0.8544518592908743,0.5195305767270757,<array len=36>,0.4915399968642423,0.0,0.0,0.0,0.0,0.011901350313032643,<array len=36>
1765492371.2644825,63,606000000,odom,base_link,10.605646789351246,12.035197048829264,0.0,0.0,0.0,0.8545045407073443,0.519443923740119,<array len=36>,0.49120436310915955,0.0,0.0,0.0,0.0,0.011928874807677788,<array len=36>
1765492371.286406,63,627000000,odom,base_link,10.60091009048112,12.04432886645655,0.0,0.0,0.0,0.8545572133360216,0.5193572654111746,<array len=36>,0.49086872935422904,0.0,0.0,0.0,0.0,0.011956399301669276,<array len=36>
1765492371.3073606,63,648000000,odom,base_link,10.596158025705819,12.053485287362134,0.0,0.0,0.0,0.8546209166734746,0.5192524326223131,<array len=36>,0.49081003666021406,0.0,0.0,0.0,0.0,0.011595263327759824,<array len=36>
1765492371.3289745,63,669000000,odom,base_link,10.591403714629786,12.062640542116734,0.0,0.0,0.0,0.8546846071505686,0.5191475920197245,<array len=36>,0.4907513439664015,0.0,0.0,0.0,0.0,0.011234127353644745,<array len=36>
1765492371.3495867,63,690000000,odom,base_link,10.5866471575392,12.071794630169252,0.0,0.0,0.0,0.8547482847663448,0.5190427436049864,<array len=36>,0.4906926512725557,0.0,0.0,0.0,0.0,0.01087299137946007,<array len=36>
1765492371.3713334,63,711000000,odom,base_link,10.58191293669388,12.080897130436304,0.0,0.0,0.0,0.8548852120192774,0.518817187717172,<array len=36>,0.49043399095614343,0.0,0.0,0.0,0.0,0.013967357010945671,<array len=36>
1765492371.3934193,63,732000000,odom,base_link,10.577173912852693,12.08999713104928,0.0,0.0,0.0,0.8550220797512484,0.5185915957069201,<array len=36>,0.4901753306396805,0.0,0.0,0.0,0.0,0.01706172264342896,<array len=36>
1765492371.414224,63,753000000,odom,base_link,10.572430087335444,12.099094629473855,0.0,0.0,0.0,0.8551588879527109,0.5183659675899671,<array len=36>,0.4896412849435663,0.0,0.0,0.0,0.0,0.01975113599602138,<array len=36>
1765492371.4360163,63,774000000,odom,base_link,10.567661152562522,12.108227358485978,0.0,0.0,0.0,0.8553226848208481,0.5180956522022322,<array len=36>,0.4895153343684758,0.0,0.0,0.0,0.0,0.02343492506863522,<array len=36>
1765492371.4574003,63,795000000,odom,base_link,10.562886445591666,12.11735707104552,0.0,0.0,0.0,0.855486396242409,0.5178252850568192,<array len=36>,0.48938938379341845,0.0,0.0,0.0,0.0,0.027118714141525075,<array len=36>
1765492371.479594,63,816000000,odom,base_link,10.558124047818705,12.126449396191948,0.0,0.0,0.0,0.855646528871439,0.5175606415003537,<array len=36>,0.4894276440146362,0.0,0.0,0.0,0.0,0.027984525251809965,<array len=36>
1765492371.5008693,63,837000000,odom,base_link,10.553356026087005,12.13553877339185,0.0,0.0,0.0,0.8558065796333465,0.517295948424374,<array len=36>,0.4894659042359553,0.0,0.0,0.0,0.0,0.02885033636133799,<array len=36>
1765492371.5215356,63,858000000,odom,base_link,10.548584880550841,12.144620772598184,0.0,0.0,0.0,0.8559588393781987,0.5170439684304682,<array len=36>,0.4894557774067846,0.0,0.0,0.0,0.0,0.029432143632238356,<array len=36>
1765492371.5427618,63,876000000,odom,base_link,10.543808388188573,12.15369996088923,0.0,0.0,0.0,0.8561110249311509,0.5167919436207711,<array len=36>,0.5053216407699826,0.0,0.0,0.0,0.0,0.029954208484925304,<array len=36>
1765492371.569176,63,900000000,odom,base_link,10.539063607514288,12.162703974129919,0.0,0.0,0.0,0.8563110036222125,0.5164605164729626,<array len=36>,0.49201292048005796,0.0,0.0,0.0,0.0,0.030385270579199625,<array len=36>
1765492371.591123,63,921000000,odom,base_link,10.534311857610868,12.171704311398054,0.0,0.0,0.0,0.8565108540075576,0.5161290119410499,<array len=36>,0.49119032273819424,0.0,0.0,0.0,0.0,0.031866530192727394,<array len=36>
1765492371.6124825,63,942000000,odom,base_link,10.529605414711261,12.180601815098335,0.0,0.0,0.0,0.8567183877879447,0.5157844550061825,<array len=36>,0.4893002236906425,0.0,0.0,0.0,0.0,0.03363626883620748,<array len=36>
1765492371.635536,63,963000000,odom,base_link,10.52489181563226,12.189495529765745,0.0,0.0,0.0,0.8569257829600835,0.5154398146226656,<array len=36>,0.48745851169324234,0.0,0.0,0.0,0.0,0.03569001131845284,<array len=36>
1765492371.6563272,63,984000000,odom,base_link,10.520169814284841,12.198387708648344,0.0,0.0,0.0,0.8571352786957971,0.5150913647257914,<array len=36>,0.46935729533769405,0.0,0.0,0.0,0.0,0.03689192401640404,<array len=36>
1765492371.677943,64,5000000,odom,base_link,10.515440583768008,12.207276044866301,0.0,0.0,0.0,0.8573446327420828,0.5147428296813303,<array len=36>,0.4804306626351149,0.0,0.0,0.0,0.0,0.03818483947246085,<array len=36>
1765492371.6989508,64,26000000,odom,base_link,10.510704127208829,12.216160532542453,0.0,0.0,0.0,0.8575538450643372,0.514394209546891,<array len=36>,0.47938774228399395,0.0,0.0,0.0,0.0,0.03855612202034064,<array len=36>
1765492371.7192872,64,47000000,odom,base_link,10.50600729452481,12.224953374213769,0.0,0.0,0.0,0.8577650976304028,0.5140418633604715,<array len=36>,0.47846462130827055,0.0,0.0,0.0,0.0,0.03871977849368754,<array len=36>
1765492371.7408147,64,68000000,odom,base_link,10.501303238824994,12.233742353784274,0.0,0.0,0.0,0.8579762054267516,0.5136894304163874,<array len=36>,0.4775415003326149,0.0,0.0,0.0,0.0,0.03888343496682803,<array len=36>
1765492371.7614765,64,89000000,odom,base_link,10.496642702479454,12.24243243855872,0.0,0.0,0.0,0.8581973397781362,0.5133199060992378,<array len=36>,0.47556785345417885,0.0,0.0,0.0,0.0,0.039341707513038296,<array len=36>
1765492371.786598,64,110000000,odom,base_link,10.49197468331131,12.251118506107385,0.0,0.0,0.0,0.858418314978009,0.5129502865876143,<array len=36>,0.4735942065753889,0.0,0.0,0.0,0.0,0.03979998005934915,<array len=36>
1765492371.8050256,64,131000000,odom,base_link,10.487300230497285,12.259798179498148,0.0,0.0,0.0,0.8586496989289818,0.5125628688552936,<array len=36>,0.4715959608595647,0.0,0.0,0.0,0.0,0.040650966748098746,<array len=36>
1765492371.8253314,64,152000000,odom,base_link,10.482617946096783,12.268473630614572,0.0,0.0,0.0,0.8588809080322313,0.512175346749265,<array len=36>,0.47054541707398007,0.0,0.0,0.0,0.0,0.041421100481463316,<array len=36>
1765492371.8468516,64,173000000,odom,base_link,10.477927833923639,12.277144852390292,0.0,0.0,0.0,0.8591119422406787,0.5117877203484359,<array len=36>,0.4694948732886492,0.0,0.0,0.0,0.0,0.042191234214931095,<array len=36>
1765492371.8671641,64,194000000,odom,base_link,10.473229897798062,12.285811837762388,0.0,0.0,0.0,0.8593428015072736,0.5113999897317466,<array len=36>,0.46947027445068584,0.0,0.0,0.0,0.0,0.04258394835774566,<array len=36>
