Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,name,position,velocity,effort
1765492357.1818101,49,872000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[67.22136236851883, 69.90448709875612, 67.2213623687708, 69.9044870987554]","[3.1081952194062676, 3.046036072142917, 3.1081952194062676, 3.046036072142917]","[nan, nan, nan, nan]"
1765492357.203141,49,893000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[67.28663446812637, 69.96845385627115, 67.28663446837834, 69.96845385627043]","[3.108195219405474, 3.0460360721441098, 3.108195219405474, 3.0460360721441098]","[nan, nan, nan, nan]"
1765492357.2243268,49,914000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[67.35107685876017, 70.03324516191466, 67.35107685901214, 70.03324516191394]","[3.0686852682679495, 3.0853002687463036, 3.0686852682679495, 3.0853002687463036]","[nan, nan, nan, nan]"
1765492357.245649,49,935000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[67.41551924939374, 70.09803646755839, 67.41551924964571, 70.09803646755766]","[3.06868526826411, 3.085300268750245, 3.06868526826411, 3.085300268750245]","[nan, nan, nan, nan]"
1765492357.266617,49,956000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[67.4793765588526, 70.16341148328661, 67.47937655910458, 70.16341148328588]","[3.0408242599394915, 3.1130959870643142, 3.0408242599394915, 3.1130959870643142]","[nan, nan, nan, nan]"
1765492357.2892056,49,977000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[67.54323386831128, 70.228786499015, 67.54323386856325, 70.22878649901428]","[3.0408242599355773, 3.1130959870681574, 3.0408242599355773, 3.113095987068157]","[nan, nan, nan, nan]"
1765492357.3103685,49,998000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[67.6070911777699, 70.29416151474348, 67.60709117802188, 70.29416151474275]","[3.0408242599332995, 3.1130959870704924, 3.0408242599332995, 3.1130959870704924]","[nan, nan, nan, nan]"
1765492357.3321545,50,16000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[67.67072418679041, 70.35975898224905, 67.67072418704238, 70.35975898224832]","[3.030143286689094, 3.1236889288396195, 3.030143286689094, 3.1236889288396195]","[nan, nan, nan, nan]"
1765492357.3528242,50,40000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[67.73355700625677, 70.42615671633634, 67.73355700650875, 70.42615671633561]","[2.9920390221995348, 3.1617968613082454, 2.9920390221995348, 3.1617968613082454]","[nan, nan, nan, nan]"
1765492357.3740408,50,61000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[67.7963898257229, 70.49255445042387, 67.79638982597487, 70.49255445042314]","[2.9920390221947772, 3.1617968613124594, 2.9920390221947772, 3.1617968613124594]","[nan, nan, nan, nan]"
1765492357.3954322,50,82000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[67.85922264518896, 70.55895218451147, 67.85922264544094, 70.55895218451074]","[2.9920390221919995, 3.1617968613150103, 2.9920390221919995, 3.1617968613150103]","[nan, nan, nan, nan]"
1765492357.4166741,50,103000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[67.92212631518257, 70.62527908347701, 67.92212631543454, 70.62527908347629]","[2.995412856839678, 3.1584237602627967, 2.995412856839678, 3.1584237602627967]","[nan, nan, nan, nan]"
1765492357.4374635,50,124000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[67.98502998517617, 70.69160598244255, 67.98502998542814, 70.69160598244183]","[2.9954128568390765, 3.1584237602634695, 2.9954128568390765, 3.1584237602634695]","[nan, nan, nan, nan]"
1765492357.4588654,50,145000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.04752883953824, 70.75833788190576, 68.04752883979022, 70.75833788190504]","[2.976135921999285, 3.1777094982515117, 2.976135921999285, 3.1777094982515117]","[nan, nan, nan, nan]"
1765492357.480991,50,163000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.1100276939002, 70.82506978136905, 68.11002769415217, 70.82506978136833]","[2.9761359219971824, 3.1777094982533343, 2.9761359219971824, 3.177709498253334]","[nan, nan, nan, nan]"
1765492357.5011182,50,187000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.17240686425127, 70.89192079483944, 68.17240686450324, 70.89192079483871]","[2.970436683382602, 3.183381593829788, 2.970436683382602, 3.183381593829788]","[nan, nan, nan, nan]"
1765492357.5221486,50,208000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.2347860346023, 70.95877180830985, 68.23478603485427, 70.95877180830912]","[2.9704366833813167, 3.1833815938309122, 2.9704366833813167, 3.1833815938309122]","[nan, nan, nan, nan]"
1765492357.5456977,50,229000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.29716520495326, 71.02562282178035, 68.29716520520523, 71.02562282177962]","[2.9704366833805684, 3.183381593831594, 2.9704366833805684, 3.183381593831594]","[nan, nan, nan, nan]"
1765492357.5672402,50,250000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.3588606838813, 71.09315803505557, 68.35886068413328, 71.09315803505484]","[2.9378799489474634, 3.2159625369219556, 2.9378799489474634, 3.2159625369219556]","[nan, nan, nan, nan]"
1765492357.588755,50,271000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.42055616280915, 71.16069324833094, 68.42055616306112, 71.16069324833022]","[2.9378799489438836, 3.2159625369247617, 2.937879948943883, 3.2159625369247617]","[nan, nan, nan, nan]"
1765492357.6094432,50,292000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.48225164173694, 71.2282284616064, 68.48225164198891, 71.22822846160568]","[2.9378799489417853, 3.21596253692645, 2.9378799489417853, 3.21596253692645]","[nan, nan, nan, nan]"
1765492357.6432083,50,313000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.54383222121473, 71.29592512977756, 68.5438322214667, 71.29592512977683]","[2.932408546560075, 3.223650865294972, 2.932408546560075, 3.223650865294972]","[nan, nan, nan, nan]"
1765492357.669659,50,334000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.6054128006925, 71.36362179794874, 68.60541280094448, 71.36362179794801]","[2.932408546558844, 3.2236508652962383, 2.932408546558844, 3.2236508652962383]","[nan, nan, nan, nan]"
1765492357.704919,50,352000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.66725315688443, 71.43102009860777, 68.6672531571364, 71.43102009860705]","[2.9447788662840457, 3.2094428885232538, 2.9447788662840457, 3.2094428885232538]","[nan, nan, nan, nan]"
1765492357.7358956,50,376000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.72909351307639, 71.49841839926677, 68.72909351332837, 71.49841839926604]","[2.9447788662848877, 3.209442888522596, 2.9447788662848877, 3.209442888522596]","[nan, nan, nan, nan]"
1765492357.7585683,50,397000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.79093386926836, 71.56581669992576, 68.79093386952033, 71.56581669992504]","[2.944778866285382, 3.209442888522201, 2.944778866285382, 3.209442888522201]","[nan, nan, nan, nan]"
1765492357.785328,50,415000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.85277422546032, 71.63321500058476, 68.8527742257123, 71.63321500058403]","[2.9447788662856715, 3.209442888521963, 2.944778866285671, 3.209442888521963]","[nan, nan, nan, nan]"
1765492357.8054082,50,439000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.91452608269998, 71.70069805665757, 68.91452608295195, 71.70069805665685]","[2.940564630457565, 3.2134788606127938, 2.940564630457565, 3.2134788606127938]","[nan, nan, nan, nan]"
1765492357.8269448,50,460000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[68.97622536799973, 71.76822855463605, 68.9762253682517, 71.76822855463533]","[2.9380612047505226, 3.2157379989758503, 2.938061204750522, 3.2157379989758503]","[nan, nan, nan, nan]"
1765492357.8479872,50,481000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[69.03792465329947, 71.83575905261455, 69.03792465355144, 71.83575905261382]","[2.9380612047500576, 3.21573799897615, 2.9380612047500576, 3.21573799897615]","[nan, nan, nan, nan]"
1765492357.8682299,50,502000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[69.10496470061888, 71.8979540418517, 69.10496470087085, 71.89795404185098]","[3.1923832057396977, 2.9616661540999, 3.1923832057396977, 2.9616661540999]","[nan, nan, nan, nan]"
1765492357.8890302,50,523000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[69.17267514441613, 71.95947863461114, 69.1726751446681, 71.95947863461042]","[3.2243068475024166, 2.9297425123383882, 3.2243068475024166, 2.929742512338388]","[nan, nan, nan, nan]"
1765492357.9113839,50,544000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[69.24156845535187, 72.01981703264241, 69.24156845560384, 72.01981703264168]","[3.28063385409914, 2.8732570490897387, 3.28063385409914, 2.873257049089739]","[nan, nan, nan, nan]"
1765492357.9330258,50,565000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[69.31046176628813, 72.08015543067309, 69.3104617665401, 72.08015543067236]","[3.280633854112368, 2.873257049073173, 3.2806338541123683, 2.8732570490731733]","[nan, nan, nan, nan]"
1765492357.9534645,50,586000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[69.38004099166483, 72.1398074675036, 69.3800409919168, 72.13980746750288]","[3.3132964465189976, 2.840573182394894, 3.313296446518998, 2.8405731823948943]","[nan, nan, nan, nan]"
1765492357.9747188,50,607000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[69.44962021704183, 72.19945950433377, 69.4496202172938, 72.19945950433305]","[3.3132964465259165, 2.840573182385342, 3.3132964465259165, 2.8405731823853424]","[nan, nan, nan, nan]"
1765492357.9962277,50,628000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[69.51919944241892, 72.25911154116379, 69.5191994426709, 72.25911154116307]","[3.313296446529957, 2.8405731823796088, 3.313296446529957, 2.8405731823796088]","[nan, nan, nan, nan]"
1765492358.016442,50,649000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[69.58955869683656, 72.31798279408345, 69.58955869708853, 72.31798279408272]","[3.350440686562606, 2.8033929961647015, 3.350440686562606, 2.8033929961647015]","[nan, nan, nan, nan]"
1765492358.0376353,50,670000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[69.65991795125443, 72.37685404700282, 69.6599179515064, 72.3768540470021]","[3.3504406865665723, 2.803392996158437, 3.3504406865665723, 2.803392996158437]","[nan, nan, nan, nan]"
1765492358.0588956,50,691000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[69.73101222954172, 72.43499043010794, 69.73101222979369, 72.43499043010722]","[3.3854418232118304, 2.7683991954728446, 3.3854418232118304, 2.7683991954728446]","[nan, nan, nan, nan]"
1765492358.0800037,50,712000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[69.80210650782921, 72.49312681321278, 69.80210650808118, 72.49312681321206]","[3.3854418232154995, 2.768399195466498, 3.3854418232154995, 2.768399195466498]","[nan, nan, nan, nan]"
1765492358.1010497,50,733000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[69.87422678575666, 72.55023722748884, 69.87422678600863, 72.55023722748811]","[3.4342989489364735, 2.719543536942822, 3.4342989489364735, 2.719543536942822]","[nan, nan, nan, nan]"
1765492358.1226993,50,754000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[69.94634706368439, 72.60734764176453, 69.94634706393636, 72.60734764176381]","[3.434298948940801, 2.719543536934614, 3.434298948940801, 2.719543536934614]","[nan, nan, nan, nan]"
1765492358.143787,50,775000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[70.01846734161215, 72.6644580560401, 70.01846734186412, 72.66445805603938]","[3.4342989489432485, 2.719543536929659, 3.434298948943249, 2.7195435369296592]","[nan, nan, nan, nan]"
1765492358.1643832,50,796000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[70.09058761954, 72.72156847031557, 70.09058761979198, 72.72156847031485]","[3.434298948944614, 2.7195435369266523, 3.434298948944614, 2.7195435369266527]","[nan, nan, nan, nan]"
1765492358.1867297,50,817000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[70.16331720312, 72.77806965596655, 70.16331720337197, 72.77806965596582]","[3.4633135038145886, 2.6905326500387914, 3.463313503814589, 2.690532650038792]","[nan, nan, nan, nan]"
1765492358.2066355,50,838000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[70.23604678670011, 72.8345708416173, 70.23604678695209, 72.83457084161658]","[3.46331350381679, 2.690532650034096, 3.4633135038167904, 2.6905326500340965]","[nan, nan, nan, nan]"
1765492358.2278364,50,859000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[70.30892250257494, 72.89086502781055, 70.30892250282692, 72.89086502780982]","[3.470272184517647, 2.6806755330084697, 3.4702721845176474, 2.68067553300847]","[nan, nan, nan, nan]"
1765492358.2503276,50,880000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[70.38179821844986, 72.94715921400368, 70.38179821870183, 72.94715921400295]","[3.47027218451865, 2.6806755330054486, 3.47027218451865, 2.6806755330054486]","[nan, nan, nan, nan]"
1765492358.2704773,50,901000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[70.45467393432477, 73.00345340019678, 70.45467393457675, 73.00345340019605]","[3.470272184519156, 2.680675533003583, 3.470272184519156, 2.680675533003583]","[nan, nan, nan, nan]"
1765492358.2917411,50,922000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[70.52776032998685, 73.05958749829155, 70.52776033023883, 73.05958749829082]","[3.480304555338661, 2.673052290225852, 3.480304555338661, 2.673052290225852]","[nan, nan, nan, nan]"
1765492358.31305,50,943000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[70.60101188095203, 73.11556129381829, 70.60101188120402, 73.11556129381756]","[3.488169093583403, 2.6654188346044103, 3.488169093583403, 2.6654188346044103]","[nan, nan, nan, nan]"
