Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,info_map_load_time_sec,info_map_load_time_nanosec,info_resolution,info_width,info_height,info_origin_position_x,info_origin_position_y,info_origin_position_z,info_origin_orientation_x,info_origin_orientation_y,info_origin_orientation_z,info_origin_orientation_w,data
1765492360.8158512,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492360.8658512,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492360.915851,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492360.965851,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.015851,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.065851,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.115851,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.1658509,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.2158508,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.2658508,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.3158507,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.3658507,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.4158506,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.4658506,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.5158505,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.5658507,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.6158504,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.6658504,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.7158504,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.7658503,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.8158503,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.8658502,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.9158502,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492361.96585,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.01585,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.06585,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.11585,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.16585,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.2158499,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.2658498,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.3158498,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.36585,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.4158497,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.4658496,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.5158496,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.5658495,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.6158495,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.6658494,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.7158494,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.7658494,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.8158493,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.8658493,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.9158492,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492362.9658492,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.015849,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.065849,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.115849,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.165849,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.215849,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.2658489,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.3158486,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.3658488,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.4158487,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.4658487,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.5158486,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.5658486,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.6158485,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.6658485,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.7158484,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.7658484,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.8158484,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.8658483,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.9158483,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492363.9658482,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.0158482,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.065848,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.1158483,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.165848,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.215848,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.265848,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.3158479,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.3658478,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.4158478,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.4658477,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.5158477,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.5658476,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.6158476,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.6658475,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.7158475,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.7658474,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.8158474,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.8658473,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.9158475,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492364.9658473,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.0158472,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.0658472,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.115847,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.165847,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.215847,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.265847,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.315847,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.3658469,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.4158468,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.4658468,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.5158467,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.5658467,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.6158466,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.6658466,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.7158465,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.7658465,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.8158464,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.8658462,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.9158463,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492365.9658463,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.0158463,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.0658462,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.1158462,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.165846,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.215846,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.265846,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.315846,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.365846,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.4158459,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.4658458,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.5158458,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.5658457,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.6158457,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.6658459,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.7158456,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.7658455,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.8158455,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.8658454,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.9158454,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492366.9658453,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.0158453,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.0658453,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.1158452,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.1658452,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.215845,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.265845,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.315845,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.365845,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.415845,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.465845,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.5158448,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.5658448,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.6158447,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.6658447,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.7158446,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.7658446,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.8158445,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.8658445,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.9158444,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492367.9658444,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.0158443,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.0658443,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.1158442,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.1658442,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.2158442,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.265844,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.315844,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.365844,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.4158437,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.465844,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.5158439,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.5658438,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.6158438,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.6658437,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.7158437,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.7658436,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.8158436,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.8658435,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.9158435,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492368.9658434,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492369.0158434,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492369.0658433,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492369.1158433,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492369.1658432,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492369.2158434,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492369.2658432,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492369.315843,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492369.365843,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
1765492369.415843,40,275000000,map,0,0,0.05000000074505806,600,713,-15.009100547816411,-18.556704979635548,0.0,0.0,0.0,0.0,1.0,<array len=427800>
